label;LE_max;S_max
3260;0.000377848;78.4175
3261;0.000387628;80.1439
3262;0.000397748;81.9437
3263;0.000407765;83.7351
3264;0.000417388;85.467
3265;0.000426343;87.0868
3266;0.000434493;88.5688
3267;0.000441685;89.8819
3268;0.000447867;91.0154
3269;0.000452961;91.9518
3270;0.000456953;92.6885
3271;0.000459808;93.2156
3272;0.000461529;93.5345
3273;0.000462097;93.6393
3274;0.000461523;93.5337
3275;0.000459798;93.2138
3276;0.000456938;92.6861
3277;0.000452942;91.9486
3278;0.000447844;91.0118
3279;0.000441663;89.878
3280;0.000434466;88.5647
3281;0.000426322;87.0833
3282;0.000417364;85.4636
3283;0.000407751;83.7331
3284;0.000397733;81.9419
3285;0.000387625;80.1439
3286;0.000377846;78.4178
3287;0.000368928;76.8529
3288;0.00036148;75.5594
3289;0.000356219;74.6595
3290;0.000353824;74.2809
3291;0.000361971;75.9939
3292;0.000363421;76.1949
3293;0.00036741;76.8541
3294;0.000373362;77.8712
3295;0.00038073;79.144
3296;0.000388982;80.5849
3297;0.000397658;82.1091
3298;0.000406391;83.6547
3299;0.000414855;85.1606
3300;0.000422844;86.59
3301;0.00043015;87.9028
3302;0.000436671;89.0801
3303;0.000442288;90.0974
3304;0.000446958;90.9464
3305;0.000450619;91.6128
3306;0.000453256;92.0947
3307;0.000454839;92.3835
3308;0.000455369;92.4811
3309;0.000454835;92.3827
3310;0.000453247;92.0932
3311;0.000450607;91.6108
3312;0.000446941;90.9438
3313;0.000442271;90.0945
3314;0.000436649;89.0769
3315;0.000430132;87.8998
3316;0.000422822;86.5869
3317;0.000414842;85.1584
3318;0.000406374;83.6525
3319;0.000397651;82.1084
3320;0.000388976;80.5843
3321;0.000380731;79.1449
3322;0.000373366;77.8722
3323;0.000367417;76.8563
3324;0.000363435;76.1972
3325;0.000361979;75.9965
3326;0.000368996;77.4735
3327;0.00036973;77.5361
3328;0.000372664;78.0018
3329;0.000377386;78.7885
3330;0.000383423;79.8167
3331;0.000390343;81.0072
3332;0.000397752;82.2947
3333;0.000405302;83.6146
3334;0.000412726;84.9217
3335;0.00041978;86.1693
3336;0.00042631;87.3303
3337;0.000432159;88.3737
3338;0.000437247;89.2853
3339;0.000441481;90.0455
3340;0.000444826;90.6482
3341;0.000447232;91.0817
3342;0.000448688;91.3451
3343;0.00044917;91.4318
3344;0.000448684;91.3445
3345;0.000447226;91.0806
3346;0.000444815;90.6465
3347;0.000441469;90.0435
3348;0.000437231;89.2828
3349;0.000432145;88.3714
3350;0.000426292;87.3276
3351;0.000419768;86.1673
3352;0.00041271;84.9195
3353;0.000405294;83.6135
3354;0.000397743;82.2936
3355;0.000390341;81.0074
3356;0.000383423;79.8169
3357;0.00037739;78.7899
3358;0.000372671;78.0032
3359;0.000369736;77.5381
3360;0.000369009;77.4754
3361;0.000375045;78.7446
3362;0.000375199;78.7012
3363;0.000377303;79.0111
3364;0.000380994;79.61
3365;0.000385911;80.4299
3366;0.000391681;81.4094
3367;0.000397965;82.4861
3368;0.000404468;83.6107
3369;0.000410923;84.7334
3370;0.000417134;85.8206
3371;0.000422913;86.836
3372;0.000428143;87.7595
3373;0.000432703;88.5667
3374;0.00043653;89.2469
3375;0.000439552;89.7846
3376;0.000441742;90.1756
3377;0.000443062;90.4108
3378;0.000443505;90.4904
3379;0.000443059;90.4103
3380;0.000441736;90.1746
3381;0.000439545;89.7834
3382;0.000436518;89.2452
3383;0.000432692;88.565
3384;0.000428129;87.7574
3385;0.000422902;86.8343
3386;0.00041712;85.8185
3387;0.000410915;84.7323
3388;0.000404458;83.6093
3389;0.000397961;82.4858
3390;0.000391677;81.409
3391;0.000385912;80.4306
3392;0.000380997;79.6106
3393;0.000377307;79.0124
3394;0.000375208;78.7025
3395;0.000375049;78.7461
3396;0.00038021;79.8322
3397;0.000379941;79.7085
3398;0.000381362;79.8952
3399;0.000384213;80.3391
3400;0.000388179;80.9868
3401;0.000392961;81.7835
3402;0.000398265;82.6808
3403;0.000403826;83.6294
3404;0.00040942;84.5919
3405;0.000414841;85.5292
3406;0.000419939;86.4161
3407;0.000424571;87.2242
3408;0.000428644;87.9383
3409;0.000432067;88.5394
3410;0.000434791;89.0193
3411;0.000436761;89.3664
3412;0.000437957;89.578
3413;0.000438354;89.6478
3414;0.000437954;89.5777
3415;0.000436757;89.3657
3416;0.000434784;89.0182
3417;0.00043206;88.5382
3418;0.000428634;87.9367
3419;0.000424562;87.2229
3420;0.000419928;86.4144
3421;0.000414833;85.5281
3422;0.00040941;84.5905
3423;0.000403821;83.6289
3424;0.00039826;82.6801
3425;0.00039296;81.7837
3426;0.000388179;80.987
3427;0.000384216;80.34
3428;0.000381367;79.896
3429;0.000379944;79.7097
3430;0.000380217;79.8333
3431;0.000384617;80.7585
3432;0.000384015;80.576
3433;0.000384907;80.665
3434;0.000387058;80.9838
3435;0.000390232;81.4865
3436;0.000394166;82.1303
3437;0.000398614;82.87
3438;0.000403349;83.6679
3439;0.000408159;84.4845
3440;0.000412875;85.2913
3441;0.000417334;86.0576
3442;0.000421422;86.7639
3443;0.000425027;87.3883
3444;0.000428079;87.9193
3445;0.000430508;88.342
3446;0.000432276;88.6509
3447;0.000433346;88.8374
3448;0.000433705;88.9007
3449;0.000433344;88.8371
3450;0.000432272;88.6503
3451;0.000430503;88.3412
3452;0.000428072;87.9181
3453;0.000425021;87.3873
3454;0.000421413;86.7626
3455;0.000417327;86.0566
3456;0.000412866;85.2901
3457;0.000408155;84.4839
3458;0.000403343;83.667
3459;0.000398612;82.8699
3460;0.000394163;82.1301
3461;0.000390232;81.4869
3462;0.000387061;80.9842
3463;0.000384909;80.6659
3464;0.00038402;80.5767
3465;0.000384619;80.7593
3466;0.000388344;81.5433
3467;0.000387512;81.3189
3468;0.000387974;81.3325
3469;0.000389563;81.5492
3470;0.000392068;81.9331
3471;0.000395281;82.4461
3472;0.00039899;83.053
3473;0.000402994;83.717
3474;0.000407115;84.4082
3475;0.000411184;85.0954
3476;0.000415071;85.7564
3477;0.000418648;86.367
3478;0.000421828;86.9126
3479;0.000424524;87.3759
3480;0.000426684;87.7485
3481;0.000428254;88.0192
3482;0.00042921;88.1849
3483;0.000429529;88.2397
3484;0.000429208;88.1847
3485;0.000428251;88.0188
3486;0.000426679;87.7477
3487;0.00042452;87.3752
3488;0.000421822;86.9116
3489;0.000418643;86.3663
3490;0.000415064;85.7553
3491;0.00041118;85.0948
3492;0.000407109;84.4074
3493;0.000402992;83.7168
3494;0.000398987;83.0526
3495;0.000395281;82.4463
3496;0.000392068;81.9332
3497;0.000389564;81.5497
3498;0.000387977;81.333
3499;0.000387513;81.3195
3500;0.000388348;81.5438
3501;0.000391487;82.204
3502;0.000390485;81.9518
3503;0.000390622;81.9074
3504;0.000391747;82.0431
3505;0.000393701;82.3283
3506;0.000396301;82.7329
3507;0.000399373;83.2247
3508;0.000402741;83.7751
3509;0.000406246;84.3541
3510;0.000409744;84.9381
3511;0.000413105;85.5023
3512;0.000416225;86.0295
3513;0.000419006;86.5007
3514;0.000421379;86.9049
3515;0.000423281;87.2289
3516;0.000424672;87.4669
3517;0.000425517;87.6111
3518;0.000425801;87.6601
3519;0.000425516;87.611
3520;0.000424669;87.4665
3521;0.000423278;87.2285
3522;0.000421375;86.9042
3523;0.000419002;86.5001
3524;0.000416219;86.0286
3525;0.000413102;85.5018
3526;0.000409739;84.9374
3527;0.000406243;84.3538
3528;0.000402738;83.7746
3529;0.000399371;83.2247
3530;0.0003963;82.7328
3531;0.000393701;82.3286
3532;0.000391748;82.0434
3533;0.000390623;81.9079
3534;0.000390488;81.9522
3535;0.000391488;82.2045
3536;0.00039411;82.7565
3537;0.000393005;82.4876
3538;0.000392886;82.4002
3539;0.000393644;82.4713
3540;0.000395137;82.6766
3541;0.000397224;82.9897
3542;0.000399748;83.3854
3543;0.000402563;83.8364
3544;0.00040553;84.3198
3545;0.000408516;84.8109
3546;0.000411411;85.2915
3547;0.00041411;85.7417
3548;0.000416533;86.1483
3549;0.000418605;86.4967
3550;0.000420274;86.7788
3551;0.000421494;86.9848
3552;0.00042224;87.1113
3553;0.000422489;87.1532
3554;0.000422239;87.1112
3555;0.000421493;86.9846
3556;0.000420271;86.7784
3557;0.000418602;86.4963
3558;0.000416529;86.1477
3559;0.000414107;85.7413
3560;0.000411406;85.2909
3561;0.000408513;84.8106
3562;0.000405526;84.3193
3563;0.000402562;83.8364
3564;0.000399746;83.3852
3565;0.000397224;82.9899
3566;0.000395138;82.6767
3567;0.000393645;82.4716
3568;0.000392888;82.4005
3569;0.000393006;82.4879
3570;0.000394112;82.7567
3571;0.000396288;83.2144
3572;0.00039512;82.938
3573;0.000394815;82.8195
3574;0.000395275;82.8407
3575;0.000396396;82.9808
3576;0.000398048;83.2191
3577;0.000400107;83.5326
3578;0.000402445;83.9002
3579;0.000404938;84.2992
3580;0.000407476;84.7111
3581;0.000409951;85.1161
3582;0.000412277;85.4999
3583;0.000414371;85.8468
3584;0.000416173;86.147
3585;0.000417626;86.3893
3586;0.000418694;86.5682
3587;0.000419344;86.6769
3588;0.000419563;86.7139
3589;0.000419343;86.6768
3590;0.000418692;86.5679
3591;0.000417625;86.3891
3592;0.00041617;86.1466
3593;0.000414369;85.8465
3594;0.000412273;85.4994
3595;0.000409949;85.1158
3596;0.000407472;84.7106
3597;0.000404937;84.299
3598;0.000402443;83.8999
3599;0.000400107;83.5327
3600;0.000398047;83.2191
3601;0.000396396;82.981
3602;0.000395276;82.8408
3603;0.000394815;82.8198
3604;0.000395121;82.9382
3605;0.000396288;83.2145
3606;0.000398072;83.5902
3607;0.000396885;83.3135
3608;0.000396441;83.1741
3609;0.000396673;83.1568
3610;0.000397485;83.2454
3611;0.000398778;83.4215
3612;0.000400442;83.6673
3613;0.00040237;83.9629
3614;0.000404454;84.2908
3615;0.000406595;84.6324
3616;0.000408702;84.9728
3617;0.000410691;85.2964
3618;0.000412495;85.592
3619;0.000414049;85.8476
3620;0.000415309;86.0559
3621;0.000416234;86.2088
3622;0.000416801;86.3029
3623;0.000416991;86.3342
3624;0.0004168;86.3028
3625;0.000416234;86.2086
3626;0.000415307;86.0556
3627;0.000414048;85.8474
3628;0.000412492;85.5917
3629;0.00041069;85.2962
3630;0.000408699;84.9725
3631;0.000406594;84.6322
3632;0.000404452;84.2905
3633;0.000402369;83.9629
3634;0.000400442;83.6672
3635;0.000398778;83.4217
3636;0.000397485;83.2454
3637;0.000396673;83.157
3638;0.000396442;83.1742
3639;0.000396885;83.3137
3640;0.000398073;83.5903
3641;0.000399521;83.8947
3642;0.000398338;83.6236
3643;0.000397805;83.4712
3644;0.000397857;83.4258
3645;0.000398424;83.4733
3646;0.000399418;83.5997
3647;0.000400751;83.7885
3648;0.000402328;84.0243
3649;0.000404059;84.2905
3650;0.000405855;84.5727
3651;0.000407636;84.8557
3652;0.000409329;85.128
3653;0.00041087;85.3769
3654;0.000412205;85.5943
3655;0.000413289;85.7709
3656;0.000414088;85.902
3657;0.000414577;85.9819
3658;0.000414742;86.0092
3659;0.000414576;85.9818
3660;0.000414087;85.9019
3661;0.000413288;85.7708
3662;0.000412204;85.594
3663;0.000410869;85.3768
3664;0.000409327;85.1277
3665;0.000407635;84.8556
3666;0.000405853;84.5724
3667;0.000404058;84.2904
3668;0.000402327;84.0242
3669;0.000400751;83.7885
3670;0.000399418;83.5997
3671;0.000398424;83.4735
3672;0.000397858;83.4259
3673;0.000397805;83.4714
3674;0.000398339;83.6237
3675;0.00039952;83.8948
3676;0.000400674;84.1378
3677;0.000399526;83.8767
3678;0.000398934;83.7182
3679;0.000398855;83.6525
3680;0.000399224;83.6689
3681;0.000399976;83.7547
3682;0.000401031;83.8974
3683;0.000402311;84.0826
3684;0.000403737;84.2973
3685;0.000405234;84.5277
3686;0.000406731;84.7622
3687;0.000408162;84.9885
3688;0.000409472;85.1979
3689;0.00041061;85.3804
3690;0.000411538;85.5303
3691;0.000412223;85.6409
3692;0.000412643;85.7092
3693;0.000412784;85.7319
3694;0.000412642;85.7091
3695;0.000412222;85.6408
3696;0.000411537;85.5301
3697;0.00041061;85.3803
3698;0.000409471;85.1976
3699;0.000408161;84.9885
3700;0.000406729;84.762
3701;0.000405233;84.5276
3702;0.000403736;84.2972
3703;0.00040231;84.0826
3704;0.00040103;83.8973
3705;0.000399976;83.7548
3706;0.000399225;83.6689
3707;0.000398855;83.6527
3708;0.000398934;83.7183
3709;0.000399526;83.8768
3710;0.000400674;84.1379
3711;0.000401578;84.328
3712;0.000400478;84.0804
3713;0.000399861;83.9211
3714;0.000399684;83.8424
3715;0.000399903;83.835
3716;0.000400456;83.8894
3717;0.000401281;83.994
3718;0.00040231;84.1379
3719;0.000403478;84.3086
3720;0.000404717;84.4958
3721;0.000405966;84.6877
3722;0.000407169;84.8754
3723;0.000408274;85.0491
3724;0.000409239;85.2023
3725;0.000410027;85.3276
3726;0.000410611;85.4211
3727;0.000410968;85.4782
3728;0.000411089;85.4978
3729;0.000410968;85.4782
3730;0.00041061;85.421
3731;0.000410027;85.3276
3732;0.000409238;85.2022
3733;0.000408273;85.0491
3734;0.000407168;84.8752
3735;0.000405965;84.6876
3736;0.000404716;84.4956
3737;0.000403477;84.3086
3738;0.00040231;84.1378
3739;0.000401281;83.9941
3740;0.000400456;83.8894
3741;0.000399903;83.8351
3742;0.000399685;83.8424
3743;0.000399861;83.9211
3744;0.000400479;84.0804
3745;0.000401577;84.328
3746;0.000402264;84.4727
3747;0.000401232;84.2414
3748;0.000400609;84.0858
3749;0.00040037;83.9995
3750;0.00040047;83.9754
3751;0.000400866;84.0051
3752;0.000401502;84.0797
3753;0.000402322;84.1891
3754;0.00040327;84.3239
3755;0.000404288;84.4738
3756;0.000405323;84.6302
3757;0.000406326;84.7838
3758;0.000407253;84.9277
3759;0.000408065;85.0544
3760;0.00040873;85.1592
3761;0.000409223;85.2369
3762;0.000409526;85.285
3763;0.000409629;85.301
3764;0.000409526;85.285
3765;0.000409223;85.2368
3766;0.00040873;85.1591
3767;0.000408064;85.0544
3768;0.000407252;84.9276
3769;0.000406326;84.7838
3770;0.000405322;84.6301
3771;0.000404287;84.4738
3772;0.000403269;84.3238
3773;0.000402322;84.1892
3774;0.000401502;84.0797
3775;0.000400866;84.0052
3776;0.000400471;83.9755
3777;0.00040037;83.9996
3778;0.00040061;84.0858
3779;0.000401231;84.2414
3780;0.000402264;84.4727
3781;0.000402767;84.5787
3782;0.000401811;84.3658
3783;0.000401206;84.2173
3784;0.000400926;84.1283
3785;0.000400943;84.0928
3786;0.000401213;84.1044
3787;0.000401696;84.1549
3788;0.000402342;84.2369
3789;0.000403104;84.3414
3790;0.000403934;84.4607
3791;0.000404785;84.5863
3792;0.000405616;84.7115
3793;0.000406387;84.829
3794;0.000407065;84.9336
3795;0.000407622;85.0198
3796;0.000408036;85.0844
3797;0.00040829;85.1241
3798;0.000408376;85.1377
3799;0.00040829;85.1241
3800;0.000408035;85.0844
3801;0.000407622;85.0198
3802;0.000407064;84.9335
3803;0.000406387;84.829
3804;0.000405615;84.7115
3805;0.000404785;84.5863
3806;0.000403933;84.4606
3807;0.000403104;84.3414
3808;0.000402342;84.2368
3809;0.000401696;84.155
3810;0.000401213;84.1044
3811;0.000400943;84.0929
3812;0.000400927;84.1283
3813;0.000401206;84.2173
3814;0.000401811;84.3658
3815;0.000402767;84.5786
3816;0.000403112;84.6517
3817;0.000402244;84.4588
3818;0.000401669;84.3204
3819;0.000401374;84.2325
3820;0.000401329;84.1904
3821;0.000401505;84.1886
3822;0.000401864;84.221
3823;0.000402367;84.2806
3824;0.000402974;84.3608
3825;0.000403644;84.4542
3826;0.000404338;84.5546
3827;0.00040502;84.6551
3828;0.000405656;84.7506
3829;0.000406217;84.8355
3830;0.000406679;84.9063
3831;0.000407023;84.959
3832;0.000407235;84.9918
3833;0.000407307;85.0027
3834;0.000407235;84.9918
3835;0.000407023;84.959
3836;0.000406679;84.9062
3837;0.000406217;84.8355
3838;0.000405655;84.7505
3839;0.00040502;84.6551
3840;0.000404338;84.5545
3841;0.000403644;84.4542
3842;0.000402974;84.3608
3843;0.000402367;84.2807
3844;0.000401864;84.221
3845;0.000401505;84.1887
3846;0.000401329;84.1905
3847;0.000401374;84.2325
3848;0.000401669;84.3204
3849;0.000402243;84.4588
3850;0.000403113;84.6517
3851;0.000403327;84.697
3852;0.00040255;84.5253
3853;0.000402021;84.3992
3854;0.000401725;84.3156
3855;0.000401643;84.2706
3856;0.000401746;84.2601
3857;0.000402008;84.2786
3858;0.000402395;84.321
3859;0.000402873;84.3811
3860;0.000403408;84.4536
3861;0.000403969;84.5323
3862;0.000404522;84.6125
3863;0.000405041;84.6888
3864;0.000405501;84.7574
3865;0.000405881;84.8144
3866;0.000406164;84.8573
3867;0.000406339;84.8837
3868;0.000406398;84.8928
3869;0.000406339;84.8837
3870;0.000406164;84.8573
3871;0.000405881;84.8144
3872;0.000405501;84.7574
3873;0.000405041;84.6888
3874;0.000404522;84.6125
3875;0.000403968;84.5324
3876;0.000403408;84.4536
3877;0.000402873;84.3812
3878;0.000402395;84.321
3879;0.000402008;84.2786
3880;0.000401746;84.2601
3881;0.000401642;84.2707
3882;0.000401725;84.3156
3883;0.000402021;84.3992
3884;0.00040255;84.5253
3885;0.000403327;84.697
3886;0.000403431;84.7191
3887;0.000402753;84.5696
3888;0.000402278;84.4576
3889;0.000401997;84.3807
3890;0.000401892;84.3361
3891;0.000401945;84.3201
3892;0.00040213;84.3289
3893;0.000402423;84.3577
3894;0.000402794;84.4022
3895;0.000403217;84.4572
3896;0.000403664;84.5185
3897;0.000404108;84.5811
3898;0.000404527;84.6415
3899;0.000404899;84.6958
3900;0.000405207;84.7414
3901;0.000405437;84.7755
3902;0.000405579;84.7968
3903;0.000405627;84.8039
3904;0.000405579;84.7968
3905;0.000405437;84.7755
3906;0.000405207;84.7414
3907;0.000404899;84.6958
3908;0.000404527;84.6415
3909;0.000404108;84.5811
3910;0.000403664;84.5184
3911;0.000403217;84.4573
3912;0.000402794;84.4022
3913;0.000402423;84.3577
3914;0.00040213;84.3289
3915;0.000401945;84.3201
3916;0.000401892;84.3361
3917;0.000401997;84.3808
3918;0.000402278;84.4576
3919;0.000402753;84.5696
3920;0.000403431;84.7191
3921;0.000403444;84.7222
3922;0.000402868;84.5955
3923;0.000402456;84.499
3924;0.000402199;84.4309
3925;0.000402087;84.3888
3926;0.000402104;84.3705
3927;0.000402232;84.3724
3928;0.000402449;84.3914
3929;0.000402734;84.4233
3930;0.000403062;84.4645
3931;0.000403413;84.511
3932;0.000403764;84.5593
3933;0.000404097;84.606
3934;0.000404393;84.6485
3935;0.000404639;84.684
3936;0.000404823;84.7109
3937;0.000404937;84.7274
3938;0.000404975;84.7331
3939;0.000404937;84.7274
3940;0.000404823;84.7108
3941;0.000404639;84.684
3942;0.000404393;84.6485
3943;0.000404097;84.6061
3944;0.000403764;84.5593
3945;0.000403413;84.511
3946;0.000403062;84.4645
3947;0.000402734;84.4233
3948;0.000402449;84.3914
3949;0.000402232;84.3724
3950;0.000402104;84.3705
3951;0.000402087;84.3888
3952;0.000402199;84.4309
3953;0.000402456;84.499
3954;0.000402868;84.5955
3955;0.000403444;84.7221
3956;0.000403384;84.7099
3957;0.000402914;84.6066
3958;0.000402568;84.5266
3959;0.000402345;84.4684
3960;0.000402236;84.431
3961;0.00040223;84.4124
3962;0.000402314;84.4103
3963;0.000402472;84.4219
3964;0.000402685;84.4443
3965;0.000402936;84.4743
3966;0.000403206;84.5089
3967;0.000403479;84.5451
3968;0.000403737;84.5806
3969;0.000403969;84.6127
3970;0.000404161;84.6399
3971;0.000404305;84.6603
3972;0.000404395;84.6731
3973;0.000404425;84.6774
3974;0.000404395;84.6731
3975;0.000404305;84.6603
3976;0.000404161;84.6399
3977;0.000403969;84.6127
3978;0.000403737;84.5806
3979;0.000403479;84.5451
3980;0.000403206;84.5089
3981;0.000402936;84.4743
3982;0.000402685;84.4443
3983;0.000402472;84.4219
3984;0.000402314;84.4103
3985;0.00040223;84.4124
3986;0.000402236;84.431
3987;0.000402345;84.4685
3988;0.000402569;84.5266
3989;0.000402914;84.6066
3990;0.000403384;84.7099
3991;0.000403269;84.6859
3992;0.000402904;84.6063
3993;0.000402629;84.5431
3994;0.000402443;84.4959
3995;0.000402343;84.4642
3996;0.000402324;84.4472
3997;0.000402377;84.443
3998;0.000402488;84.4497
3999;0.000402644;84.4647
4000;0.000402831;84.4859
4001;0.000403033;84.5107
4002;0.000403239;84.5371
4003;0.000403435;84.5629
4004;0.000403611;84.5866
4005;0.000403758;84.6065
4006;0.000403868;84.6216
4007;0.000403936;84.631
4008;0.000403959;84.6342
4009;0.000403936;84.631
4010;0.000403868;84.6216
4011;0.000403758;84.6065
4012;0.000403611;84.5866
4013;0.000403435;84.5629
4014;0.000403239;84.5371
4015;0.000403033;84.5107
4016;0.000402831;84.4859
4017;0.000402644;84.4647
4018;0.000402488;84.4497
4019;0.000402377;84.443
4020;0.000402324;84.4472
4021;0.000402343;84.4642
4022;0.000402443;84.4959
4023;0.000402629;84.5431
4024;0.000402904;84.6063
4025;0.000403269;84.6858
4026;0.000403114;84.6538
4027;0.000402856;84.5978
4028;0.000402649;84.5512
4029;0.000402501;84.515
4030;0.000402415;84.49
4031;0.000402391;84.4756
4032;0.000402421;84.4711
4033;0.000402496;84.4745
4034;0.000402605;84.4842
4035;0.000402739;84.4984
4036;0.000402885;84.5154
4037;0.000403035;84.5336
4038;0.000403179;84.5516
4039;0.000403308;84.568
4040;0.000403416;84.5819
4041;0.000403497;84.5924
4042;0.000403547;84.599
4043;0.000403564;84.6012
4044;0.000403547;84.599
4045;0.000403497;84.5924
4046;0.000403415;84.5819
4047;0.000403308;84.568
4048;0.000403178;84.5516
4049;0.000403035;84.5336
4050;0.000402885;84.5154
4051;0.000402739;84.4984
4052;0.000402606;84.4842
4053;0.000402496;84.4745
4054;0.000402421;84.4711
4055;0.000402391;84.4757
4056;0.000402415;84.49
4057;0.000402501;84.515
4058;0.000402649;84.5512
4059;0.000402856;84.5978
4060;0.000403114;84.6538
4061;0.000402942;84.6178
4062;0.000402783;84.5845
4063;0.000402637;84.5533
4064;0.000402524;84.5276
4065;0.000402454;84.5094
4066;0.000402429;84.4988
4067;0.000402443;84.4949
4068;0.00040249;84.4964
4069;0.000402562;84.5023
4070;0.000402652;84.5112
4071;0.000402753;84.5219
4072;0.000402856;84.5335
4073;0.000402957;84.545
4074;0.000403047;84.5555
4075;0.000403123;84.5644
4076;0.000403181;84.5712
4077;0.000403216;84.5754
4078;0.000403228;84.5768
4079;0.000403216;84.5754
4080;0.000403181;84.5712
4081;0.000403123;84.5644
4082;0.000403047;84.5555
4083;0.000402957;84.545
4084;0.000402856;84.5335
