label;LE_max;S_max
30209;0.00112119;231.97
30210;0.00110587;228.368
30211;0.00109496;225.741
30212;0.00112516;231.723
30213;0.000677175;131.013
30214;0.000588634;133.029
30215;0.000901469;177.251
30216;0.00061387;137.671
30217;0.000920571;179.368
30218;0.00121436;248.739
30219;0.000609339;134.364
30220;0.00118956;243.802
30221;0.00119998;246.547
30222;0.00118492;242.847
30223;0.000636037;141.675
30224;0.00061619;137.982
30225;0.000822824;176.976
30226;0.000752619;162.45
30227;0.000725574;156.985
30228;0.000599388;135.245
30229;0.00059179;133.846
30230;0.000736364;159.249
30231;0.000733318;159.146
30232;0.000589959;133.422
30233;0.000707368;153.923
30234;0.0007949;170.77
30235;0.00104542;217.157
30236;0.00102437;212.757
30237;0.00104105;215.596
30238;0.000998474;205.348
30239;0.000951563;199.235
30240;0.000632844;141.201
30241;0.000621439;139.338
30242;0.000882479;184.932
30243;0.000936328;192.784
30244;0.000967086;201.077
30245;0.00112213;238.008
30246;0.00112127;233.165
30247;0.00114297;240.006
30248;0.000528616;119.426
30249;0.00111821;236.333
30250;0.00063771;141.072
30251;0.00120236;249.474
30252;0.000523433;118.56
30253;0.000638566;142.108
30254;0.00142585;300.532
30255;0.00143956;305.473
30256;0.000552347;124.138
30257;0.000634383;141.43
30258;0.000643832;143.573
30259;0.0015076;323.079
30260;0.000661314;146.427
30261;0.00144763;305.745
30262;0.00142022;297.116
30263;0.000631748;141.057
30264;0.000589611;133.051
30265;0.000773159;163.736
30266;0.000756012;160.415
30267;0.00077142;162.425
30268;0.000550811;122.073
30269;0.000547273;121.973
30270;0.000820215;173.554
30271;0.000775283;165.337
30272;0.001057;220.86
30273;0.000999065;207.104
30274;0.000524023;116.924
30275;0.000636708;142.313
30276;0.000652465;143.371
30277;0.00101571;211.469
30278;0.00120812;261.244
30279;0.00123254;265.292
30280;0.00128648;276.918
30281;0.00124856;271.729
30282;0.000531844;119.777
30283;0.00131793;288.935
30284;0.000638805;142.638
30285;0.000531137;104.683
30286;0.000717704;157.024
30287;0.000672449;148.096
30288;0.000637727;142.304
30289;0.000871605;183.655
30290;0.000590368;132.661
30291;0.000706278;154.418
30292;0.00056219;111.22
30293;0.000883755;186.41
30294;0.000530171;106.807
30295;0.000570606;124.092
30296;0.000640664;142.856
30297;0.00055093;112.009
30298;0.000734253;146.052
30299;0.000718477;139.907
30300;0.000665178;147.526
30301;0.000736476;142.442
30302;0.000432319;84.1069
30303;0.000632014;141.098
30304;0.00066411;147.321
30305;0.000631695;114.419
30306;0.000643605;143.196
30307;0.000411952;89.7072
30308;0.00027496;37.2328
30309;0.000761171;165.73
30310;0.000755801;164.697
30311;0.000466831;94.7242
30312;0.000368488;80.3161
30313;0.000349519;69.8353
30314;0.000380632;74.2543
30315;0.000673643;149.283
30316;0.000943393;198.077
30317;0.000602329;132.94
30318;0.000532623;120.428
30319;0.000690497;151.949
30320;0.000659877;146.207
30321;0.000933889;197.035
30322;0.000840832;178.669
30323;0.000659663;146.17
30324;0.000658144;145.995
30325;0.000915878;193.336
30326;0.000873299;183.819
30327;0.000666612;147.772
30328;0.000865798;183.37
30329;0.000765868;161.392
30330;0.000757313;154.825
30331;0.00113432;228.632
30332;0.00110686;219.546
30333;0.00111801;221.571
30334;0.000693903;152.65
30335;0.000801558;173.475
30336;0.00113246;224.977
30337;0.00108799;217.712
30338;0.000515086;116.064
30339;0.00102973;216.981
30340;0.000688891;151.745
30341;0.00106861;224.221
30342;0.000544773;121.608
30343;0.00101787;214.579
30344;0.00102099;214.678
30345;0.00100372;211.275
30346;0.00104894;221.254
30347;0.00111705;234.683
30348;0.000794108;170.449
30349;0.000721354;157.985
30350;0.000952339;201.235
30351;0.000894379;190.27
30352;0.00103578;218.295
30353;0.000764726;166.349
30354;0.000945352;201.099
30355;0.000989067;209.126
30356;0.000700794;154.508
30357;0.000755516;164.525
30358;0.000578474;127.793
30359;0.000759524;158.77
30360;0.000694704;153.145
30361;0.000688129;151.694
30362;0.000658326;145.598
30363;0.000753225;158.477
30364;0.000789081;162.745
30365;0.000844527;175.15
30366;0.000747741;157.398
30367;0.000994585;208.679
30368;0.00106417;222.443
30369;0.000994656;209.665
30370;0.000701283;154.611
30371;0.00103478;216.715
30372;0.000720724;157.956
30373;0.000732417;159.854
30374;0.000980945;200.054
30375;0.0010471;219.46
30376;0.000729558;159.96
30377;0.00109575;228.53
30378;0.0010739;224.372
30379;0.00107146;224.165
30380;0.000602579;123.521
30381;0.000734316;146.829
30382;0.000912231;195.595
30383;0.000838732;181.615
30384;0.000803314;161.941
30385;0.000777538;154.407
30386;0.000791417;171.568
30387;0.000872575;180.822
30388;0.000763113;166.654
30389;0.000939242;192.425
30390;0.000766682;153.746
30391;0.000879538;173.867
30392;0.000673382;132.661
30393;0.0012085;254.726
30394;0.00116889;247.003
30395;0.0011559;242.298
30396;0.000768124;167.615
30397;0.00114895;240.949
30398;0.000733247;160.791
30399;0.000813149;176.088
30400;0.000757279;164.775
30401;0.000763488;166.617
30402;0.00122095;255.733
30403;0.00121684;254.01
30404;0.000729087;159.852
30405;0.000872105;184.09
30406;0.00119809;250.214
30407;0.00132711;274.203
30408;0.00133695;276.623
30409;0.00132956;273.975
30410;0.001392;294.467
30411;0.000870612;187.444
30412;0.000733883;160.914
30413;0.000910664;190.3
30414;0.0013872;300.109
30415;0.00148795;319.197
30416;0.00074508;162.426
30417;0.000791598;171.837
30418;0.0013745;285.534
30419;0.00135153;279.118
30420;0.000955333;194.859
30421;0.000495665;110.917
30422;0.000504069;113.893
30423;0.00048061;105.279
30424;0.000885172;174.511
30425;0.000464559;102.256
30426;0.000457618;102.667
30427;0.000688731;151.581
30428;0.000926245;188.426
30429;0.000457328;101.472
30430;0.000571438;126.251
30431;0.000877232;179.72
30432;0.000805211;164.84
30433;0.000797019;172.788
30434;0.000662816;137.152
30435;0.000792006;171.828
30436;0.000588664;124.783
30437;0.000591896;126.818
30438;0.000943347;199.485
30439;0.00058243;124.754
30440;0.000800031;173.949
30441;0.000897168;191.061
30442;0.0010478;218.984
30443;0.00104658;219.383
30444;0.00103279;217.054
30445;0.000954039;203.037
30446;0.000736294;160.112
30447;0.000755292;164.69
30448;0.00101975;214.141
30449;0.000927594;198.862
30450;0.000829692;177.301
30451;0.00100942;211.818
30452;0.000796861;172.775
30453;0.00102217;214.269
30454;0.000602636;134.99
30455;0.000613275;137.54
30456;0.000598535;134.44
30457;0.000606839;136.323
30458;0.000624491;139.448
30459;0.000769726;157.289
30460;0.000905298;185.227
30461;0.000527688;117.852
30462;0.000510005;112.959
30463;0.000493964;111.447
30464;0.000510344;113.711
30465;0.000480566;108.419
30466;0.000511368;115.21
30467;0.000489962;108.372
30468;0.000852069;181.14
30469;0.000835873;180.512
30470;0.000816757;172.222
30471;0.00084299;179.591
30472;0.000804944;173.468
30473;0.000844115;180.387
30474;0.001105;232.599
30475;0.000829384;179.149
30476;0.000836824;178.743
30477;0.000620832;135.168
30478;0.000872456;187.49
30479;0.00102586;216.52
30480;0.00072619;158.867
30481;0.00105348;222.589
30482;0.000618817;135.472
30483;0.000575925;125.902
30484;0.000536259;114.61
30485;0.000571207;123.812
30486;0.000988035;210.559
30487;0.000693095;148.302
30488;0.00073038;155.742
30489;0.000884882;190.789
30490;0.000760799;165.656
30491;0.000722238;158.041
30492;0.000768647;158.279
30493;0.000771116;162.913
30494;0.000659943;140.524
30495;0.000744665;159.001
30496;0.000732854;157.069
30497;0.000541397;121.649
30498;0.000540143;120.603
30499;0.000482306;108.841
30500;0.000515155;116.591
30501;0.000763546;166.345
30502;0.000722127;158.029
30503;0.000534493;120.918
30504;0.000503924;114.019
30505;0.00104191;220.61
30506;0.00117123;236.587
30507;0.00086999;187.219
30508;0.000508517;115.184
30509;0.000484688;109.419
30510;0.000732178;151.329
30511;0.000499138;112.769
30512;0.000504452;113.885
30513;0.000930937;192.658
30514;0.000682621;131.565
30515;0.000930759;193.342
30516;0.000989564;208.84
30517;0.000937632;200.225
30518;0.00092498;198.783
30519;0.000835229;180.399
30520;0.000921839;197.61
30521;0.000953546;196.688
30522;0.00099449;210.476
30523;0.000802913;174.433
30524;0.000921442;197.499
30525;0.000871474;175.908
30526;0.000932701;200.412
30527;0.000929675;192.627
30528;0.000818109;156.73
30529;0.00107121;225.092
30530;0.000945655;197.67
30531;0.000938449;191.175
30532;0.000942233;201.578
30533;0.000950229;192.945
30534;0.000829844;179.41
30535;0.000792713;171.825
30536;0.00100812;207.385
30537;0.000283545;59.9488
30538;0.000369833;81.6289
30539;0.000416412;85.6971
30540;0.000838587;181.505
30541;0.000840078;181.413
30542;0.000368897;80.6601
30543;0.000382541;82.7002
30544;0.000889249;189.867
30545;0.000880165;189.861
30546;0.00054152;121.428
30547;0.000524817;118.523
30548;0.000516806;116.587
30549;0.000545458;122.318
30550;0.000532516;119.918
30551;0.000971025;207.411
30552;0.000528003;119.131
30553;0.000924588;197.032
30554;0.000547144;122.708
30555;0.000921101;197.422
30556;0.000856053;175.413
30557;0.00082744;178.801
30558;0.000535411;120.67
30559;0.000831578;164.95
30560;0.000953523;203.39
30561;0.000914474;196.136
30562;0.000913994;195.831
30563;0.00090607;181.382
30564;0.00096778;207.282
30565;0.000843724;177.51
30566;0.000784748;165.706
30567;0.000753146;158.724
30568;0.000925534;198.887
30569;0.0009687;205.752
30570;0.000885426;190.866
30571;0.00107982;217.792
30572;0.00104809;210.692
30573;0.000880617;189.98
30574;0.00103953;210.925
30575;0.00107151;216.809
30576;0.000880925;189.474
30577;0.000673125;125.171
30578;0.000601321;112.011
30579;0.000701564;140.997
30580;0.000731868;138.075
30581;0.000539811;93.3192
30582;0.000574787;129.288
30583;0.000589523;131.898
30584;0.000567346;127.141
30585;0.000559638;125.991
30586;0.000576618;129.255
30587;0.000592722;132.561
30588;0.000609356;135.99
30589;0.000579309;129.467
30590;0.000585578;130.89
30591;0.00056772;128.022
30592;0.000610442;136.589
30593;0.000575458;129.706
30594;0.000974891;208.615
30595;0.00060568;135.705
30596;0.00100117;212.321
30597;0.000930421;199.787
30598;0.000416123;90.7289
30599;0.000387403;85.7804
30600;0.00098019;209.678
30601;0.000343862;74.0566
30602;0.000869529;187.009
30603;0.000485934;104.148
30604;0.000970861;207.211
30605;0.000453185;99.4117
30606;0.000818129;164.253
30607;0.000415718;92.5187
30608;0.0010221;217.135
30609;0.00106646;225.229
30610;0.000226544;30.3994
30611;0.00101513;216.038
30612;0.00104509;222.069
30613;0.00104135;219.74
30614;0.00100661;211.664
30615;0.0010475;219.522
30616;0.000927097;194.978
30617;0.000963275;205.697
30618;0.00105402;221.708
30619;0.000987103;209.184
30620;0.000791022;160.012
30621;0.00119128;241.491
30622;0.00115591;232.925
30623;0.00113004;224.349
30624;0.00116001;231.206
30625;0.00111014;235.508
30626;0.00111895;221.304
30627;0.00101841;211.891
30628;0.000995988;206.529
30629;0.00101596;211.346
30630;0.00103449;215.351
30631;0.00103599;213.212
30632;0.00102336;211.745
30633;0.000972722;195.452
30634;0.00103993;214.775
30635;0.00128555;286.634
30636;0.000922305;197.141
30637;0.00141543;317.338
30638;0.000969107;206.767
30639;0.00120039;265.864
30640;0.00108442;228.967
30641;0.00190216;424.962
30642;0.000992189;211.347
30643;0.00125067;278.62
30644;0.00129719;290.02
30645;0.000501124;108.45
30646;0.000618914;130.677
30647;0.00112568;237.318
30648;0.00110105;231.74
30649;0.00114965;241.138
30650;0.000969395;207.573
30651;0.00115324;241.692
30652;0.000431893;91.4344
30653;0.000524156;111.93
30654;0.000954917;203.711
30655;0.00117145;245.879
30656;0.00113628;238.091
30657;0.00113081;236.87
30658;0.000641028;140.346
30659;0.00109782;232.745
30660;0.00091129;182.431
30661;0.000975482;208.843
30662;0.00109629;216.697
30663;0.00112504;237.102
30664;0.00104688;205.766
30665;0.000964005;191.627
30666;0.000745928;143.099
30667;0.00109193;231.479
30668;0.00107774;227.673
30669;0.00103023;219.505
30670;0.000981587;192.809
30671;0.000864189;164.135
30672;0.0011026;219.089
30673;0.000504711;110.528
30674;0.000520679;115.037
30675;0.000525894;116.339
30676;0.000597284;128.498
30677;0.00115107;241.574
30678;0.000524144;113.597
30679;0.000503198;110.206
30680;0.00102805;219.107
30681;0.000954484;203.918
30682;0.001049;218.71
30683;0.00113846;238.837
30684;0.00106031;220.818
30685;0.0010022;209.682
30686;0.000998754;208.619
30687;0.00104693;217.788
30688;0.00104222;218.025
30689;0.00102048;213.738
30690;0.00107057;225.804
30691;0.00100933;210.929
30692;0.00101964;215.772
30693;0.000706884;154.739
30694;0.000760922;164.053
30695;0.000775491;168.483
30696;0.000718572;156.44
30697;0.000744424;161.365
30698;0.00072515;157.495
30699;0.00108065;228.298
30700;0.00102447;217.638
30701;0.000690372;149.92
30702;0.00109931;233.087
30703;0.000748131;160.451
30704;0.000650913;143.05
30705;0.000704484;154.093
30706;0.000979594;206.269
30707;0.000970332;205.329
30708;0.00102124;215.926
30709;0.000944888;201.977
30710;0.00114025;239.987
30711;0.00111892;238.658
30712;0.0011317;246.428
30713;0.00108377;233.728
30714;0.00104784;222.938
30715;0.00111431;236.12
30716;0.00113939;239.436
30717;0.00112454;239.976
30718;0.00110334;232.508
30719;0.0011377;239.217
30720;0.00114478;247.136
30721;0.00103766;221.087
30722;0.000904767;191.08
30723;0.00085091;182.432
30724;0.000927782;196.121
30725;0.000769365;166.219
30726;0.00113684;238.78
30727;0.000834815;177.651
30728;0.0008839;184.934
30729;0.00103469;219.369
30730;0.00107446;227.198
30731;0.00109541;231.499
30732;0.000900679;191.658
30733;0.00109113;229.766
30734;0.000879934;189.772
30735;0.0006603;144.604
30736;0.00113458;238.373
30737;0.000567583;128.206
30738;0.000560952;127.006
30739;0.000545167;123.522
30740;0.000577627;129.253
30741;0.000558683;125.195
30742;0.000557701;126.23
30743;0.00084849;180.305
30744;0.00115764;243.358
30745;0.000758908;164.392
30746;0.00109581;231.481
30747;0.000777966;166.801
30748;0.000779619;167.464
30749;0.000839072;179.923
30750;0.000888462;188.071
30751;0.000746073;159.596
30752;0.00109497;226.874
30753;0.000997387;212.414
30754;0.00105931;218.602
30755;0.00112623;234.353
30756;0.00123692;250.232
30757;0.00107998;213.643
30758;0.00116103;243.925
30759;0.00106472;208.296
30760;0.00113924;239.333
30761;0.00111934;222.159
30762;0.000952905;181.606
30763;0.00110482;217.633
30764;0.00065956;145.002
30765;0.00146585;313.414
30766;0.000693701;150.792
30767;0.00146543;314.084
30768;0.00135124;279.833
30769;0.00130283;265.83
30770;0.00144886;308.408
30771;0.00146836;313.189
30772;0.000787928;158.557
30773;0.000823974;164.14
30774;0.000506497;114.646
30775;0.000536398;121.545
30776;0.000667225;146.19
30777;0.00107618;226.758
30778;0.000520212;117.14
30779;0.000514371;115.831
30780;0.00052668;119.005
30781;0.000676912;147.766
30782;0.00114751;241.654
30783;0.00101993;216.845
30784;0.000661816;144.292
30785;0.000667173;144.286
30786;0.00067119;147.543
30787;0.00116011;243.591
30788;0.000665766;143.326
30789;0.000659714;145.444
30790;0.000635246;138.457
30791;0.000564706;124.446
30792;0.00053753;119.841
30793;0.0011903;249.958
30794;0.00108361;226.371
30795;0.000738215;159.715
30796;0.000635222;138.713
30797;0.00103499;220.462
30798;0.000642945;136.149
30799;0.00091086;194.771
30800;0.000708636;144.742
30801;0.000981447;209.909
30802;0.00100127;212.33
30803;0.00101867;215.717
30804;0.000700405;146.882
30805;0.00054017;120.521
30806;0.00113155;237.646
30807;0.000514146;113.128
30808;0.000641233;136.471
30809;0.00108565;228.739
30810;0.0011472;240.564
30811;0.00152321;341.962
30812;0.000634868;138.118
30813;0.00117972;237.268
30814;0.00114871;241.061
30815;0.00110615;222.723
30816;0.00116157;232.252
30817;0.00113377;226.852
30818;0.00121681;246.186
30819;0.00109974;231.689
30820;0.00114964;241.971
30821;0.000329246;65.7629
30822;0.00118368;248.438
30823;0.000820158;172.36
30824;0.000167022;15.0344
30825;0.00115372;222.4
30826;0.000135495;2.01153
30827;0.000134557;7.82325
30828;0.000485131;86.8843
30829;0.000913901;191.873
30830;0.00114669;240.551
30831;0.00116445;225.417
30832;0.000206786;36.7369
30833;0.00104245;219.718
30834;0.00106946;224.677
30835;0.00108674;228.679
30836;0.00101912;216.259
30837;0.00107251;225.16
30838;0.00107246;225.13
30839;0.00118185;248.177
30840;0.00114022;242.945
30841;0.000897848;189.171
30842;0.00107835;225.208
30843;0.00135675;276.816
30844;0.00107357;225.256
30845;0.00104182;219.648
30846;0.0010699;224.79
30847;0.0013915;290.254
30848;0.00106386;223.803
30849;0.00124688;249.957
30850;0.00116862;244.966
30851;0.0010786;225.045
30852;0.00139212;295.484
30853;0.0012977;288.09
30854;0.00101255;212.471
30855;0.00109323;227.801
30856;0.00128458;261.453
30857;0.00129938;267.414
30858;0.000911461;195.483
30859;0.00107389;225.326
30860;0.000538988;121.126
30861;0.000543757;121.246
30862;0.000552763;122.912
30863;0.000525899;117.701
30864;0.000590218;132.613
30865;0.000514954;115.454
30866;0.000514149;115.771
30867;0.00113319;237.313
30868;0.00112135;234.304
30869;0.0011274;236.08
30870;0.000863268;185.012
30871;0.00113435;236.019
30872;0.000627938;127.287
30873;0.00113973;239.031
30874;0.000975642;204.16
30875;0.000873916;185.761
30876;0.000694535;152.748
30877;0.000672684;148.503
30878;0.000896225;188.622
30879;0.000544747;122.687
30880;0.000514106;116.133
30881;0.000524387;118.562
30882;0.000661576;146.449
30883;0.000856474;181.566
30884;0.000971789;205.838
30885;0.000499214;113.211
30886;0.000969373;203.231
30887;0.000922183;197.14
30888;0.000958911;201.211
30889;0.000983458;205.79
30890;0.000624925;139.977
30891;0.00100813;211.0
30892;0.000989469;208.023
30893;0.000545317;123.801
30894;0.00100493;210.716
30895;0.00053361;121.482
30896;0.000867547;182.605
30897;0.000846941;179.218
30898;0.000542951;120.797
30899;0.000757068;160.625
30900;0.000617986;138.477
30901;0.000515667;117.412
30902;0.000978979;202.644
30903;0.000550658;122.89
30904;0.00105885;220.405
30905;0.0011484;240.811
30906;0.00115109;241.433
30907;0.00102296;216.007
30908;0.00116475;244.575
30909;0.000810704;172.043
30910;0.00116531;244.628
30911;0.00116171;243.808
30912;0.0007744;163.954
30913;0.000897977;190.317
30914;0.00116558;244.66
30915;0.000968379;202.238
30916;0.000515321;115.604
30917;0.000756042;164.596
30918;0.000914497;196.135
30919;0.00113095;237.839
30920;0.00109308;229.608
30921;0.000518919;117.046
30922;0.000807777;173.312
30923;0.000967323;203.079
30924;0.00112645;236.714
30925;0.000833456;175.009
30926;0.0008359;177.852
30927;0.00114728;240.683
30928;0.000869456;182.638
30929;0.000794089;170.402
30930;0.00078166;165.759
30931;0.000788324;170.128
30932;0.000732615;159.837
30933;0.000758451;161.445
30934;0.00110552;230.818
30935;0.00116555;244.44
30936;0.00114461;239.52
30937;0.00111066;231.729
30938;0.000718517;154.403
30939;0.000649337;144.149
30940;0.00072247;155.43
30941;0.000702743;152.416
30942;0.000698462;150.847
30943;0.000739633;161.288
30944;0.000682105;148.099
30945;0.000794694;171.651
30946;0.000720085;154.732
30947;0.000713435;154.479
30948;0.000674912;149.203
30949;0.000740605;159.545
30950;0.000753555;161.584
30951;0.00060096;125.936
30952;0.000718382;155.936
30953;0.000730417;160.093
30954;0.000695055;150.831
30955;0.0011033;225.456
30956;0.00113244;232.878
30957;0.0011342;238.278
30958;0.00114794;235.06
30959;0.00114952;241.184
30960;0.00114094;239.365
30961;0.000576744;128.481
30962;0.00110919;227.812
30963;0.000974684;207.339
30964;0.00115189;241.435
30965;0.00114413;239.837
30966;0.00110319;232.364
30967;0.00109159;231.425
30968;0.00112153;228.332
30969;0.00113973;239.069
